time,open,high,low,close,volume
2022-02-01 17:00:00,174.347501883,174.756979318,173.748266613,174.367576264,6857593
2022-02-01 16:00:00,172.950484723,174.617157754,172.889262853,174.387450901,14204827
2022-02-01 15:00:00,172.859400962,173.109082324,172.290127455,172.949286252,7420147
2022-02-01 14:00:00,173.159018597,173.159018597,172.360038236,172.852409884,5590639
2022-02-01 13:00:00,173.982967093,174.037797121,172.759528417,173.169005851,7023385
2022-02-01 12:00:00,173.508572504,174.212673947,173.278865651,173.987960721,9573280
2022-02-01 11:00:00,173.059146052,173.528547013,172.130331383,173.518559759,12422881
2022-02-01 10:00:00,174.7170303,174.746992063,172.090382365,173.087909345,13817692
2022-02-01 09:00:00,174.277491229,175.086558716,174.117795029,174.7170303,1888802
2022-02-01 08:00:00,173.997947975,175.00666068,173.977973466,174.826890099,271221
2022-02-01 07:00:00,174.147756793,174.257616592,173.798202885,174.037896993,36456
2022-02-01 06:00:00,173.948011703,174.467348937,173.878100921,174.027909739,35233
2022-02-01 05:00:00,174.277591101,175.156469498,173.798202885,174.277591101,71681
2022-01-31 20:00:00,174.257616592,174.277591101,173.977973466,174.177718556,75556
2022-01-31 19:00:00,173.967986212,174.267603847,173.967986212,174.257616592,66276
2022-01-31 18:00:00,174.127782284,174.177718556,173.828164649,173.948011703,109389
2022-01-31 17:00:00,174.557234227,174.737004809,173.977973466,174.127782284,4305491
2022-01-31 16:00:00,173.268878396,174.776953827,172.549796072,174.577208736,21967221
2022-01-31 15:00:00,173.059146052,173.518559759,172.93430537,173.258991014,8488229
2022-01-31 14:00:00,172.759528417,173.323808296,172.479885291,173.059146052,7970433
2022-01-31 13:00:00,173.079120561,173.114075952,172.130331383,172.750340143,8763276
2022-01-31 12:00:00,172.849413707,173.358763687,172.160293146,173.074126934,11053758
2022-01-31 11:00:00,172.310101964,173.398712705,172.050433347,172.859400962,18673820
2022-01-31 10:00:00,170.352600081,172.679630381,169.293951104,172.300114709,17979359
2022-01-31 09:00:00,170.332625572,170.642230462,169.413798158,170.352600081,2226716
2022-01-31 08:00:00,170.472447135,170.632243207,169.413798158,170.082944209,397512
2022-01-31 07:00:00,170.272702045,170.602281444,169.993058919,170.392549099,80428
2022-01-31 06:00:00,171.28141475,171.351325532,169.86322461,170.112905973,216928
2022-01-31 05:00:00,170.48243439,171.79076473,170.48243439,171.331351023,95595
2022-01-28 20:00:00,170.252727536,170.602281444,170.112905973,170.48243439,159754
2022-01-28 19:00:00,170.132880482,170.312651063,170.122893228,170.262714791,96580
2022-01-28 18:00:00,169.813288338,170.332625572,169.77333932,170.132880482,3751761
2022-01-28 17:00:00,170.112905973,170.112905973,169.733390302,169.803301083,3873931
2022-01-28 16:00:00,167.616092347,170.132880482,167.516219802,170.132780609,31522152
2022-01-28 15:00:00,168.225314872,168.544907016,166.307762007,167.621085974,15202032
2022-01-28 14:00:00,167.895735473,168.644779561,167.516219802,168.235302126,12018613
2022-01-28 13:00:00,168.55489427,168.924422687,167.496245293,167.905722728,16038674
2022-01-28 12:00:00,166.627354151,168.55489427,166.407634552,168.55489427,24196680
2022-01-28 11:00:00,164.270362088,166.637341405,163.800961126,166.627354151,27279468
2022-01-28 10:00:00,163.780986617,166.652322287,162.592503331,164.240500197,31572961
2022-01-28 09:00:00,165.239225647,165.578692428,161.653701408,163.790973872,3549405
2022-01-28 08:00:00,165.289062047,165.728501246,162.592503331,163.181751347,1257325
2022-01-28 07:00:00,165.468832628,165.548730665,164.080604252,165.189189502,240050
2022-01-28 06:00:00,165.778437518,165.788424773,164.809673831,165.458845374,203915
2022-01-28 05:00:00,167.586130583,167.586130583,165.53874341,165.698539482,243651
2022-01-27 20:00:00,166.487532588,167.086767858,165.53874341,167.036831586,662671
2022-01-27 19:00:00,166.986995186,168.165391345,166.197902207,166.487532588,1392120
2022-01-27 18:00:00,165.438870865,167.785875673,159.017066219,167.076780604,4833442
2022-01-27 17:00:00,159.017066219,165.788424773,157.299258444,164.959482649,9961557
2022-01-27 16:00:00,159.171868663,159.766110306,158.078264295,158.99709171,21163564
2022-01-27 15:00:00,159.566365216,160.445243613,158.567639766,159.166875036,12505961
2022-01-27 14:00:00,160.694924975,160.934619083,158.387869185,159.586239853,13280862
2022-01-27 13:00:00,162.481644806,162.497624413,159.875970106,160.699918603,13422355
2022-01-27 12:00:00,162.752299403,163.181751347,161.973293552,162.462669023,11320265
2022-01-27 11:00:00,162.872146457,163.601216036,161.473930827,162.762286658,14601865
2022-01-27 10:00:00,161.81349748,163.6311778,161.493905336,162.862159203,13139557
2022-01-27 09:00:00,160.794697648,161.853446498,159.117937489,161.823484734,889133
2022-01-27 08:00:00,160.79479752,161.493905336,160.30542205,161.354083773,256210
2022-01-27 07:00:00,159.446518162,160.894670065,159.316683854,160.79479752,61137
2022-01-27 06:00:00,160.59505243,161.094415156,159.126926018,159.326671108,53830
2022-01-27 05:00:00,160.125651469,160.714899484,159.076989746,160.714899484,83654
2022-01-26 20:00:00,161.433981809,161.463943572,160.145625978,160.295334923,163647
2022-01-26 19:00:00,160.824759284,161.683663171,160.565090667,161.453956318,218630
2022-01-26 18:00:00,160.045753433,161.264198482,159.895944615,160.79479752,174705
2022-01-26 17:00:00,159.546390707,160.215536759,158.79734662,160.065727942,5117222
2022-01-26 16:00:00,160.335383813,160.335383813,157.618850588,159.546390707,22934165
2022-01-26 15:00:00,162.572528822,164.179877562,158.877244656,160.315509177,21006111
2022-01-26 14:00:00,163.041929784,163.346541046,162.362796478,162.572528822,7807839
2022-01-26 13:00:00,162.637845467,163.341447546,162.512605295,163.035338196,7788504
2022-01-26 12:00:00,161.993268061,162.92208273,161.563816117,162.629556045,8422705
2022-01-26 11:00:00,161.933344534,162.742312149,161.154338683,161.983280806,13759762
2022-01-26 10:00:00,163.091866056,163.691101327,161.384045536,161.943431661,12330493
2022-01-26 09:00:00,162.692276004,163.770999363,159.177861016,163.091866056,1001942
2022-01-26 08:00:00,163.081878802,163.221700365,162.242949424,163.131815074,325099
2022-01-26 07:00:00,162.682388622,163.301598401,162.622465095,163.251662128,58920
2022-01-26 06:00:00,162.792248421,163.081878802,162.382770987,162.652426858,59229
2022-01-26 05:00:00,161.324122009,163.201725856,161.324122009,162.732324894,101905
2022-01-25 20:00:00,159.79607207,160.155613232,159.306696599,159.826033833,174532
2022-01-25 19:00:00,157.77864666,160.515154394,157.77864666,159.776097561,543844
2022-01-25 18:00:00,157.289271189,157.748684897,157.099513354,157.748684897,159573
2022-01-25 17:00:00,159.706186779,160.165600487,156.809882973,157.219360408,11858637
2022-01-25 16:00:00,162.262923933,162.347815596,159.186849545,159.676225016,18699073
2022-01-25 15:00:00,160.285447541,162.552554313,159.626288743,162.26791756,14769432
2022-01-25 14:00:00,158.158162331,160.326395284,157.718723133,160.288144099,9467251
2022-01-25 13:00:00,157.149449626,158.757397602,156.934723654,158.148175077,9726273
2022-01-25 12:00:00,158.208098604,158.747410347,157.019615318,157.139462372,11500179
2022-01-25 11:00:00,157.439080007,159.586339725,156.819870228,158.208098604,15619182
2022-01-25 10:00:00,158.367894676,161.491508395,157.06955159,157.419105498,13307199
2022-01-25 09:00:00,158.148175077,158.657525056,157.049577081,158.407843694,775707
2022-01-25 08:00:00,158.387869185,158.597601529,157.518978043,158.068277041,249404
2022-01-25 07:00:00,158.627563293,159.256760327,157.638825097,158.397856439,75016
2022-01-25 06:00:00,159.776097561,159.79607207,158.397856439,158.787359365,54713
2022-01-25 05:00:00,159.546390707,160.165600487,157.998366259,159.79607207,98604
2022-01-24 20:00:00,160.924631829,161.4140073,159.116938764,159.546390707,227266
2022-01-24 19:00:00,161.234136846,161.234136846,160.315409304,160.864708302,114338
2022-01-24 18:00:00,161.543841608,161.583790626,160.774823011,161.234236719,120381
2022-01-24 17:00:00,161.4140073,161.90338277,160.605039685,161.523867099,6685103
2022-01-24 16:00:00,157.638825097,162.093140606,157.049577081,161.983280806,22441147
2022-01-24 15:00:00,158.627563293,159.376607381,155.821144777,157.638825097,15841829
2022-01-24 14:00:00,156.749959446,158.68748682,156.58017612,158.627563293,15236224
2022-01-24 13:00:00,156.989653554,157.219360408,154.502827183,156.749959446,21375245
2022-01-24 12:00:00,158.258034876,158.517703493,156.180685939,156.999640809,20156758
2022-01-24 11:00:00,159.086977,159.926205996,157.439080007,158.268022131,23356395
2022-01-24 10:00:00,159.166875036,160.874695556,158.297983894,159.076989746,23736610
2022-01-24 09:00:00,160.315509177,161.493905336,158.697474075,159.196936672,1925502
2022-01-24 08:00:00,161.4140073,161.90338277,159.806059324,160.065727942,490735
2022-01-24 07:00:00,161.154338683,162.043204333,160.495179885,161.50389259,123942
2022-01-24 06:00:00,162.12310237,162.12310237,159.915919124,161.194287701,258658
2022-01-24 05:00:00,162.063178842,162.962031748,162.063178842,162.312860205,99968
2022-01-21 20:00:00,161.453956318,161.553828863,161.294160246,161.4140073,125229
2022-01-21 19:00:00,161.893395516,161.893495388,161.4140073,161.563816117,100032
2022-01-21 18:00:00,162.272911187,162.292885696,161.603765135,161.933344534,192345
2022-01-21 17:00:00,162.193013151,162.482643532,162.183025897,162.242949424,2919695
2022-01-21 16:00:00,162.911596113,163.676120445,162.093140606,162.203000406,23350868
2022-01-21 15:00:00,163.556273391,164.120453398,162.852171948,162.902108221,10631081
2022-01-21 14:00:00,163.741037599,164.569979723,163.141802329,163.556273391,9726120
2022-01-21 13:00:00,164.210438561,164.460119924,163.041929784,163.751024854,10234773
2022-01-21 12:00:00,164.959482649,166.118004171,163.810948381,164.23041307,14939980
2022-01-21 11:00:00,163.331560165,165.628628701,162.752299403,164.949495394,20490089
2022-01-21 10:00:00,163.111840565,165.788424773,162.642439604,163.32157291,19540987
2022-01-21 09:00:00,163.251662128,163.586235154,162.52259255,163.091866056,880646
2022-01-21 08:00:00,163.461394473,163.691101327,162.622465095,162.822210185,300987
2022-01-21 07:00:00,164.070616998,164.070616998,162.982006257,163.491356237,114100
2022-01-21 06:00:00,163.681114072,164.290336597,163.581241527,164.070616998,72893
2022-01-21 05:00:00,163.311585656,163.761012108,162.442694514,163.661139563,161783
2022-01-20 20:00:00,163.281623892,163.621190545,162.742312149,162.842184694,116714
2022-01-20 19:00:00,162.582516077,163.621190545,162.442694514,163.281623892,243588
2022-01-20 18:00:00,163.171764092,164.300323851,162.482643532,162.592503331,847819
2022-01-20 17:00:00,164.300323851,167.219498471,162.043204333,163.191738601,6599518
2022-01-20 16:00:00,166.44758357,166.75718846,163.970744453,164.310311106,20275923
2022-01-20 15:00:00,167.225390951,167.695990383,166.108016917,166.44758357,9711241
2022-01-20 14:00:00,168.425059962,168.425059962,166.936959041,167.203319118,8200669
2022-01-20 13:00:00,168.894460923,169.034282487,166.637341405,168.430053589,7502044
2022-01-20 12:00:00,169.014307978,169.333700377,168.564881525,168.894460923,9190075
2022-01-20 11:00:00,168.654766815,169.46373443,168.255276635,169.013309252,11623660
2022-01-20 10:00:00,166.926971786,168.704703088,166.547456115,168.66475407,11322972
2022-01-20 09:00:00,167.036931458,167.136704131,165.603660564,166.926971786,961686
2022-01-20 08:00:00,166.946946295,167.086767858,166.197902207,166.667303169,195932
2022-01-20 07:00:00,166.887022768,167.256551185,166.887022768,167.006869822,30135
2022-01-20 06:00:00,166.797137478,166.906997277,166.587405133,166.667303169,24926
2022-01-20 05:00:00,166.317749261,166.936959041,165.988169863,166.837086496,64471
2022-01-19 20:00:00,165.249113029,165.888297318,165.249113029,165.508781646,140939
2022-01-19 19:00:00,165.53874341,165.778437518,165.099304212,165.249113029,102581
2022-01-19 18:00:00,165.528756155,165.638615955,165.358972829,165.518868774,92741
2022-01-19 17:00:00,166.018131626,166.018131626,164.799686577,165.53874341,6054854
2022-01-19 16:00:00,167.735939401,168.055431673,165.728501246,165.998157117,16946395
2022-01-19 15:00:00,168.225314872,168.445034471,167.326461966,167.735939401,9329640
2022-01-19 14:00:00,168.86449916,169.234027577,168.15540409,168.235302126,7987957
2022-01-19 13:00:00,168.115455072,169.403810903,168.115455072,168.86449916,8642121
2022-01-19 12:00:00,168.684728579,169.032784398,167.106742367,168.115455072,14368811
2022-01-19 11:00:00,170.732115752,170.861950061,168.425059962,168.679734952,13360393
2022-01-19 10:00:00,170.542357917,170.762077516,169.06424425,170.713639331,10957384
2022-01-19 09:00:00,170.083044082,170.662204971,169.733390302,170.502408899,522647
2022-01-19 08:00:00,170.052982446,170.132880482,169.653492266,170.023020682,102440
2022-01-19 07:00:00,170.212778518,170.2826893,169.783326574,170.033007937,16150
2022-01-19 06:00:00,169.943122646,170.132880482,169.86322461,170.132880482,18930
2022-01-19 05:00:00,169.084218759,169.883199119,169.084218759,169.883199119,61302
2022-01-18 20:00:00,169.323912867,169.433772667,169.094305886,169.094305886,89172
2022-01-18 19:00:00,169.693441284,170.033007937,169.283963849,169.283963849,88746
2022-01-18 18:00:00,169.993058919,169.993058919,169.583581484,169.703428538,62749
2022-01-18 17:00:00,169.583581484,170.033007937,169.483708939,169.993058919,5265226
2022-01-18 16:00:00,170.352699954,170.552345171,169.189084931,169.613543248,14911745
2022-01-18 15:00:00,170.112905973,170.57231968,169.793313829,170.352600081,7056379
2022-01-18 14:00:00,169.533645212,170.222765773,169.353874631,170.127886855,9351304
2022-01-18 13:00:00,170.921873588,171.061695151,169.383836394,169.543632466,8365717
2022-01-18 12:00:00,170.88192457,171.001771624,169.983071664,170.906293471,9116417
2022-01-18 11:00:00,170.891911824,172.100369619,170.57231968,170.862049933,11508991
2022-01-18 10:00:00,170.432498117,172.320089218,170.302663809,170.891911824,12877026
2022-01-18 09:00:00,170.19989496,172.849413707,169.783326574,170.452472626,1778348
2022-01-18 08:00:00,170.013033428,170.672192225,169.783326574,170.382561845,319080
2022-01-18 07:00:00,169.933135392,170.082944209,169.433772667,169.883199119,38016
2022-01-18 06:00:00,170.1728295,170.512396153,169.793313829,169.943122646,30974
2022-01-18 05:00:00,170.632243207,170.672192225,169.403810903,169.993058919,93421
2022-01-14 20:00:00,173.019197034,173.079120561,172.839426453,173.079120561,50991
2022-01-14 19:00:00,172.979248016,173.019197034,172.879375471,172.979248016,23376
2022-01-14 18:00:00,173.089107815,173.09909507,172.849413707,172.969260761,35482
2022-01-14 17:00:00,172.849413707,173.159018597,172.799477435,173.109082324,3167687
2022-01-14 16:00:00,171.840701002,173.059146052,171.770790221,172.849413707,11273600
2022-01-14 15:00:00,171.850688257,172.360038236,171.561057876,171.850688257,6373296
2022-01-14 14:00:00,171.206510341,172.020471583,170.871937315,171.861774109,7363264
2022-01-14 13:00:00,172.489872545,172.69960489,171.085564689,171.206510341,7126613
2022-01-14 12:00:00,172.120344128,172.719579399,171.041720642,172.484878918,10333283
2022-01-14 11:00:00,173.149031342,173.558508777,171.461185331,172.116249354,12328195
2022-01-14 10:00:00,170.712141243,173.288852905,170.542357917,173.139942941,14273220
2022-01-14 09:00:00,171.785371612,172.090382365,170.082944209,170.712141243,626569
2022-01-14 08:00:00,171.890637275,172.08039511,170.102918718,170.182816755,262125
2022-01-14 07:00:00,172.19025491,172.2801402,171.660930421,171.780777475,13889
2022-01-14 06:00:00,172.629694108,172.679630381,171.800751984,172.220216673,29299
2022-01-14 05:00:00,171.980522565,172.719579399,171.980522565,172.479885291,26748
2022-01-13 20:00:00,172.090382365,172.240191182,171.780777475,171.88065002,96333
2022-01-13 19:00:00,172.070407856,172.160293146,171.980522565,172.110356874,359258
2022-01-13 18:00:00,172.030458838,172.150305892,171.970535311,172.030458838,1539868
2022-01-13 17:00:00,172.060420601,172.380012745,171.730841203,172.010484329,3228535
2022-01-13 16:00:00,173.159018597,173.308827414,171.571045131,172.100369619,15727500
2022-01-13 15:00:00,173.663374949,173.977973466,172.939298998,173.149031342,7058532
2022-01-13 14:00:00,173.069133306,173.768241122,172.759528417,173.66457342,7231098
2022-01-13 13:00:00,175.136494989,175.321259197,172.599732345,173.078221708,10448897
2022-01-13 12:00:00,175.186431261,175.256342043,174.307552865,175.141488616,8547718
2022-01-13 11:00:00,175.795653786,175.955449858,174.477336191,175.20640577,12992434
2022-01-13 10:00:00,175.396163606,176.394889056,175.326252824,175.795653786,9385169
2022-01-13 09:00:00,174.866839117,175.525997914,174.856851863,175.366201842,437494
2022-01-13 08:00:00,174.946737153,175.276316552,174.197693065,175.126507734,71395
2022-01-13 07:00:00,175.186431261,175.336240079,174.786941081,175.076571462,13620
2022-01-13 06:00:00,175.076571462,175.396163606,175.076571462,175.176444007,22627
2022-01-13 05:00:00,175.076571462,175.256342043,174.896800881,175.076571462,26489
2022-01-12 20:00:00,174.906788135,174.996673426,173.918049939,174.876826372,64703
2022-01-12 19:00:00,175.086558716,175.216393025,174.926762644,174.976698917,38546
2022-01-12 18:00:00,175.186431261,175.226380279,175.076571462,175.126507734,41693
2022-01-12 17:00:00,175.306278315,175.476061642,175.136494989,175.186431261,4202731
2022-01-12 16:00:00,175.276316552,175.71575575,174.856851863,175.386176351,10330346
2022-01-12 15:00:00,175.341233706,175.795653786,174.996673426,175.276216679,5794308
2022-01-12 14:00:00,176.015373385,176.050328776,175.246354788,175.346227333,5696592
2022-01-12 13:00:00,175.615883205,176.165182203,175.086558716,176.015373385,6935872
2022-01-12 12:00:00,175.416138115,176.030354267,174.597183245,175.60589595,10824684
2022-01-12 11:00:00,176.105258676,176.954175308,175.076571462,175.423628556,14634804
2022-01-12 10:00:00,176.554685128,176.654557673,175.076571462,176.095271421,11358375
2022-01-12 09:00:00,175.126507734,176.554685128,174.976698917,176.534710619,683491
2022-01-12 08:00:00,175.40615086,175.476061642,174.976698917,175.416138115,126671
2022-01-12 07:00:00,175.775679277,175.775679277,175.535985169,175.535985169,16832
2022-01-12 06:00:00,175.635857714,175.815628295,175.326252824,175.745717513,32104
2022-01-12 05:00:00,174.427399919,175.665819477,174.427399919,175.595908696,48668
2022-01-11 20:00:00,174.846864608,175.026635189,174.836877354,175.026635189,76822
2022-01-11 19:00:00,174.816902845,174.896800881,174.776953827,174.876826372,29339
2022-01-11 18:00:00,174.906788135,174.906788135,174.786941081,174.856851863,19031
2022-01-11 17:00:00,174.856851863,174.906788135,174.7170303,174.906788135,2071085
2022-01-11 16:00:00,174.616958009,174.956724408,174.177718556,174.866839117,11676609
2022-01-11 15:00:00,174.267503974,174.881819999,173.648394068,174.617057882,6687632
2022-01-11 14:00:00,174.037896993,174.547246973,173.518559759,174.26261022,4951321
2022-01-11 13:00:00,174.617157754,174.811909217,172.370025491,174.037797121,7821789
2022-01-11 12:00:00,171.326357395,174.756979318,171.271427496,174.6071705,14535433
2022-01-11 11:00:00,171.381287295,172.409974509,170.752090261,171.311376514,11943021
2022-01-11 10:00:00,172.220216673,172.479885291,170.602281444,171.341338277,10172276
2022-01-11 09:00:00,173.408600087,173.428674468,172.120344128,172.250178437,527681
2022-01-11 08:00:00,173.338789178,173.428674468,172.799477435,172.829439198,118713
2022-01-11 07:00:00,173.758253867,173.758253867,172.89934998,173.338789178,63590
2022-01-11 06:00:00,173.568496032,173.858126412,173.378738196,173.708317595,27309
2022-01-11 05:00:00,172.529821563,173.728292104,172.170280401,173.538534268,50622
2022-01-10 20:00:00,172.539808818,172.729566653,171.970535311,172.679630381,66538
2022-01-10 19:00:00,172.310101964,172.629694108,172.100369619,172.4998598,59981
2022-01-10 18:00:00,172.250178437,172.340063727,169.164116795,172.340063727,1946480
2022-01-10 17:00:00,171.970535311,172.449923527,169.273976595,172.240191182,4476170
2022-01-10 16:00:00,170.48243439,172.2801402,169.753464683,171.970535311,15920580
2022-01-10 15:00:00,170.941848097,171.441210822,170.132880482,170.472447135,9237887
2022-01-10 14:00:00,169.423785412,171.231478477,169.313925613,170.941848097,10442222
2022-01-10 13:00:00,168.854511905,169.91815451,168.075506054,169.443759921,9262563
2022-01-10 12:00:00,168.484983489,169.803301083,168.235302126,168.859505533,11079500
2022-01-10 11:00:00,169.244014831,169.503683448,167.955659,168.478192156,16333777
2022-01-10 10:00:00,168.994333469,171.511121604,168.46500898,169.313925613,17503935
2022-01-10 09:00:00,170.881824697,171.551070622,168.784601124,169.014307978,1101058
2022-01-10 08:00:00,171.401261804,171.561057876,169.783326574,169.783326574,281139
2022-01-10 07:00:00,171.531096113,171.620981403,171.181542205,171.441210822,46151
2022-01-10 06:00:00,172.180267655,172.2801402,171.421236313,171.561057876,32999
2022-01-10 05:00:00,172.000497074,172.330076473,171.930586293,172.250178437,32208
2022-01-07 20:00:00,171.79076473,171.930586293,171.740828457,171.850688257,47499
2022-01-07 19:00:00,171.640955912,171.88065002,171.601006894,171.79076473,41574
2022-01-07 18:00:00,171.79076473,171.820726493,171.541083367,171.650943167,54511
2022-01-07 17:00:00,171.950560802,171.960548056,171.521108858,171.780777475,3384797
2022-01-07 16:00:00,172.869388216,173.466725908,171.68090493,172.000497074,14160487
2022-01-07 15:00:00,172.078597405,172.879375471,171.650943167,172.874381843,6869354
2022-01-07 14:00:00,172.065414229,172.380012745,171.830713748,172.070407856,10555221
2022-01-07 13:00:00,172.300114709,172.409974509,171.541083367,172.061219582,6100976
2022-01-07 12:00:00,171.221491223,172.4998598,170.831988297,172.300114709,9518020
2022-01-07 11:00:00,173.49858525,173.558508777,170.812013788,171.212702439,13500743
2022-01-07 10:00:00,171.39127455,173.918049939,171.251452987,173.49858525,12527086
2022-01-07 09:00:00,172.529821563,173.49858525,171.091656914,171.39127455,2041122
2022-01-07 08:00:00,172.629694108,172.869388216,172.180267655,172.200242164,128773
2022-01-07 07:00:00,172.4998598,173.079120561,172.350050982,172.599732345,39212
2022-01-07 06:00:00,172.08039511,172.609719599,171.940573547,172.489872545,22632
2022-01-07 05:00:00,171.28141475,172.240191182,171.091656914,172.000497074,46880
2022-01-06 20:00:00,172.380012745,172.709592144,172.360038236,172.679630381,69731
2022-01-06 19:00:00,172.130331383,172.469898036,172.060420601,172.380012745,94017
2022-01-06 18:00:00,172.010484329,172.200242164,171.780777475,172.130331383,296199
2022-01-06 17:00:00,171.780777475,172.100369619,171.710866694,171.950560802,6512963
2022-01-06 16:00:00,172.669643126,173.159018597,171.421236313,171.79076473,15851286
2022-01-06 15:00:00,173.149031342,173.488597995,172.539808818,172.678132292,7050363
2022-01-06 14:00:00,172.677732802,173.198967615,172.473093957,173.159018597,6322586
2022-01-06 13:00:00,172.759528417,173.438661723,172.360038236,172.669643126,8299629
2022-01-06 12:00:00,173.328801923,174.017922484,172.519834309,172.764522044,10634092
2022-01-06 11:00:00,173.728292104,174.077846011,171.950560802,173.318714796,18282580
2022-01-06 10:00:00,173.308827414,175.076571462,171.88065002,173.757255142,15297692
2022-01-06 09:00:00,173.368850814,173.598457795,172.58974509,173.338689305,2044815
2022-01-06 08:00:00,173.378738196,173.618432304,172.649668617,172.909337234,329621
2022-01-06 07:00:00,173.768241122,174.027909739,172.939298998,173.328801923,76327
2022-01-06 06:00:00,173.888088176,174.417412664,173.658381322,173.668368577,83471
2022-01-06 05:00:00,174.557234227,174.856851863,173.538534268,173.778228376,121611
