time,open,high,low,close,volume
2022-01-25 05:00:00,2568.5,2596.0,2568.5,2596.0,317
2022-01-24 20:00:00,2616.08,2616.08,2616.08,2616.08,149
2022-01-24 19:00:00,2617.21,2617.21,2613.31,2613.31,710
2022-01-24 17:00:00,2616.08,2621.55,2611.11,2621.31,128767
2022-01-24 16:00:00,2540.03,2624.06,2536.905,2619.37,730488
2022-01-24 15:00:00,2549.955,2563.95,2516.19,2543.14,454304
2022-01-24 14:00:00,2515.3901,2552.53,2511.43,2552.53,275632
2022-01-24 13:00:00,2525.13,2527.56,2490.0,2514.24,428474
2022-01-24 12:00:00,2534.51,2552.3,2516.746,2526.66,417622
2022-01-24 11:00:00,2543.5,2552.26,2510.0,2531.18,495193
2022-01-24 10:00:00,2540.5,2565.4,2505.0,2541.18,626789
2022-01-24 09:00:00,2587.0,2587.0,2539.0,2540.5,8397
2022-01-24 08:00:00,2587.0,2587.0,2570.0,2570.0,4428
2022-01-24 07:00:00,2586.0,2590.0,2586.0,2590.0,1518
2022-01-24 06:00:00,2585.0,2588.0,2572.63,2574.22,3003
2022-01-21 20:00:00,2591.79,2591.79,2590.0,2590.0,506
2022-01-21 19:00:00,2600.0,2607.03,2593.21,2607.03,6341
2022-01-21 18:00:00,2603.0,2607.03,2600.0,2600.0,2942
2022-01-21 17:00:00,2607.03,2609.07,2603.0,2603.51,62819
2022-01-21 16:00:00,2637.0,2642.23,2601.73,2604.2,663525
2022-01-21 15:00:00,2652.495,2661.15,2635.52,2635.52,169913
2022-01-21 14:00:00,2654.8059,2668.8,2646.8,2650.09,158741
2022-01-21 13:00:00,2668.59,2680.84,2647.105,2654.56,217151
2022-01-21 12:00:00,2680.61,2696.84,2659.015,2670.06,290496
2022-01-21 11:00:00,2665.81,2697.3106,2642.56,2678.0,491946
2022-01-21 10:00:00,2646.5,2690.4,2641.5,2666.43,403335
2022-01-21 09:00:00,2639.5429,2666.15,2639.5429,2666.15,3811
2022-01-21 08:00:00,2644.9,2644.9,2644.9,2644.9,365
2022-01-20 20:00:00,2647.01,2647.01,2647.01,2647.01,143
2022-01-20 19:00:00,2659.9999,2666.15,2643.0,2643.0,1170
2022-01-20 18:00:00,2641.03,2666.15,2641.03,2647.0,2428
2022-01-20 17:00:00,2666.15,2666.15,2630.0,2639.94,62163
2022-01-20 16:00:00,2705.09,2706.47,2659.2931,2666.23,448346
2022-01-20 15:00:00,2730.45,2738.33,2705.06,2706.53,132936
2022-01-20 14:00:00,2734.75,2735.9936,2726.82,2729.36,98380
2022-01-20 13:00:00,2738.19,2743.3098,2733.31,2734.0,88258
2022-01-20 12:00:00,2744.525,2749.67,2731.68,2738.0,119193
2022-01-20 11:00:00,2742.78,2752.52,2740.08,2743.7864,210764
2022-01-20 10:00:00,2725.0,2750.0,2720.74,2740.965,207177
2022-01-20 09:00:00,2732.0,2732.0,2721.5887,2721.5887,1046
2022-01-19 18:00:00,2702.7415,2702.7415,2702.7415,2702.7415,133
2022-01-19 17:00:00,2702.33,2706.6,2702.33,2706.6,20087
2022-01-19 16:00:00,2740.86,2741.41,2700.31,2702.33,262525
2022-01-19 15:00:00,2751.85,2754.86,2733.87,2739.635,124624
2022-01-19 14:00:00,2757.27,2759.19,2747.45,2753.0,186534
2022-01-19 13:00:00,2735.3,2758.97,2735.3,2757.77,128906
2022-01-19 12:00:00,2726.39,2734.82,2715.635,2734.82,126046
2022-01-19 11:00:00,2745.45,2749.855,2721.27,2726.995,205067
2022-01-19 10:00:00,2736.0,2750.0,2727.0,2745.7,166321
2022-01-19 09:00:00,2738.89,2745.96,2738.0,2745.96,667
2022-01-18 19:00:00,2729.35,2729.35,2729.35,2729.35,209
2022-01-18 18:00:00,2721.0,2721.0,2721.0,2721.0,103
2022-01-18 17:00:00,2719.96,2728.0,2710.0,2728.0,50125
2022-01-18 16:00:00,2736.56,2740.1,2713.0,2720.62,325655
2022-01-18 15:00:00,2730.845,2739.4,2724.18,2735.95,124942
2022-01-18 14:00:00,2725.36,2737.31,2722.98,2731.52,131717
2022-01-18 13:00:00,2732.85,2733.4239,2720.8,2728.09,107914
2022-01-18 12:00:00,2714.11,2733.58,2708.765,2731.76,178005
2022-01-18 11:00:00,2720.71,2742.63,2711.5,2715.0,235170
2022-01-18 10:00:00,2746.0,2746.0,2711.0,2721.415,299070
2022-01-18 09:00:00,2747.0,2748.0,2735.03,2735.03,1739
2022-01-18 08:00:00,2743.74,2747.73,2743.74,2747.73,1620
2022-01-18 07:00:00,2741.89,2744.0,2741.89,2744.0,989
2022-01-18 05:00:00,2736.0,2736.0,2732.96,2736.0,1050
2022-01-14 20:00:00,2786.9,2786.9,2786.9,2786.9,230
2022-01-14 18:00:00,2788.61,2788.61,2788.61,2788.61,205
2022-01-14 17:00:00,2789.61,2791.27,2779.61,2785.1,84962
2022-01-14 16:00:00,2784.68,2794.99,2783.03,2787.33,226866
2022-01-14 15:00:00,2799.04,2799.06,2783.57,2783.57,73902
2022-01-14 14:00:00,2785.24,2800.7105,2770.57,2799.28,149690
2022-01-14 13:00:00,2794.38,2800.8,2784.535,2785.03,90902
2022-01-14 12:00:00,2797.41,2801.81,2774.92,2796.7,137400
2022-01-14 11:00:00,2811.33,2811.96,2784.6,2790.97,265186
2022-01-14 10:00:00,2753.98,2814.84,2737.21,2810.72,271954
2022-01-14 09:00:00,2740.4,2755.0,2737.51,2748.0,5824
2022-01-13 17:00:00,2771.74,2772.3,2768.24,2771.74,25178
2022-01-13 16:00:00,2787.42,2789.35,2768.18,2773.06,346384
2022-01-13 15:00:00,2805.245,2810.17,2782.27,2788.0,181454
2022-01-13 14:00:00,2799.15,2811.2382,2794.0,2806.535,104397
2022-01-13 13:00:00,2828.0,2829.29,2792.4442,2802.34,179090
2022-01-13 12:00:00,2827.41,2841.53,2825.71,2829.62,170561
2022-01-13 11:00:00,2852.755,2854.1855,2811.905,2828.77,220702
2022-01-13 10:00:00,2835.0,2857.0,2830.8,2853.335,122030
2022-01-12 19:00:00,2828.0,2828.0,2828.0,2828.0,101
2022-01-12 18:00:00,2828.04,2828.04,2828.04,2828.04,305
2022-01-12 17:00:00,2828.61,2829.5,2828.61,2829.5,70098
2022-01-12 16:00:00,2831.3,2833.49,2823.695,2828.61,191757
2022-01-12 15:00:00,2830.01,2836.56,2823.705,2830.5699,76748
2022-01-12 14:00:00,2839.96,2839.96,2827.32,2831.36,59029
2022-01-12 13:00:00,2838.51,2842.21,2827.04,2840.51,68969
2022-01-12 12:00:00,2830.48,2845.36,2822.0,2838.325,127065
2022-01-12 11:00:00,2845.485,2852.155,2824.24,2829.15,258045
2022-01-12 10:00:00,2822.0,2846.66,2813.89,2844.9,231367
2022-01-12 09:00:00,2800.0,2819.0,2800.0,2819.0,2849
2022-01-12 07:00:00,2806.0,2806.0,2806.0,2806.0,202
2022-01-11 19:00:00,2794.72,2794.72,2794.72,2794.72,100
2022-01-11 17:00:00,2794.72,2795.72,2794.72,2795.72,17012
2022-01-11 16:00:00,2791.87,2796.98,2785.0,2795.97,206054
2022-01-11 15:00:00,2792.11,2795.34,2786.44,2791.93,92870
2022-01-11 14:00:00,2789.67,2795.1,2784.505,2793.44,88406
2022-01-11 13:00:00,2798.79,2804.32,2788.6243,2792.08,136328
2022-01-11 12:00:00,2756.1,2799.33,2754.56,2798.04,166932
2022-01-11 11:00:00,2746.15,2772.0605,2742.96,2755.0,187732
2022-01-11 10:00:00,2764.52,2768.0,2733.845,2744.9863,183943
2022-01-11 09:00:00,2770.0,2770.0,2760.0101,2768.0,1756
2022-01-11 08:00:00,2780.0,2780.0,2780.0,2780.0,885
2022-01-11 05:00:00,2785.0,2794.71,2785.0,2794.05,1494
2022-01-10 18:00:00,2773.0,2773.0,2773.0,2773.0,526
2022-01-10 17:00:00,2773.39,2776.87,2740.340088,2776.87,69641
2022-01-10 16:00:00,2763.42,2775.48,2752.75,2774.23,391741
2022-01-10 15:00:00,2745.2,2776.39,2743.42,2764.01,262027
2022-01-10 14:00:00,2709.12,2745.62,2707.76,2744.78,193771
2022-01-10 13:00:00,2719.0,2719.99,2694.28,2710.0,117554
2022-01-10 12:00:00,2676.11,2719.105,2674.68,2718.25,268981
2022-01-10 11:00:00,2677.515,2683.19,2663.29,2678.72,337766
2022-01-10 10:00:00,2710.0,2712.97,2673.7361,2679.96,363908
2022-01-10 09:00:00,2725.2455,2725.2455,2708.9,2710.6,2173
2022-01-10 08:00:00,2731.0,2731.0,2712.09,2712.09,1239
2022-01-07 17:00:00,2740.34,2742.85,2738.77,2738.77,70041
2022-01-07 16:00:00,2742.15,2749.87,2734.56,2740.24,280439
2022-01-07 15:00:00,2733.2,2742.215,2729.13,2741.84,97416
2022-01-07 14:00:00,2743.97,2750.15,2734.17,2734.17,147318
2022-01-07 13:00:00,2739.44,2745.672,2734.44,2745.672,62641
2022-01-07 12:00:00,2721.96,2744.75,2720.13,2739.18,181409
2022-01-07 11:00:00,2760.76,2761.88,2715.33,2721.28,236859
2022-01-07 10:00:00,2755.0,2768.97,2741.01,2758.54,184493
2022-01-07 09:00:00,2768.0,2768.0,2735.0,2750.0,8521
2022-01-07 08:00:00,2770.1,2770.1,2767.2,2767.2,799
2022-01-07 07:00:00,2770.0,2770.0,2768.0,2768.0,2126
2022-01-06 20:00:00,2765.01,2765.01,2765.01,2765.01,174
2022-01-06 19:00:00,2763.0,2763.0,2763.0,2763.0,913
2022-01-06 17:00:00,2754.95,2760.25,2754.95,2760.25,72853
2022-01-06 16:00:00,2755.69,2768.6308,2748.58,2755.85,311311
2022-01-06 15:00:00,2759.635,2761.995,2750.01,2754.835,112272
2022-01-06 14:00:00,2772.05,2775.3766,2758.88,2759.64,140244
2022-01-06 13:00:00,2780.2,2785.2,2769.61,2772.3,120423
2022-01-06 12:00:00,2790.68,2796.99,2775.0,2781.195,170429
2022-01-06 11:00:00,2771.47,2798.8,2754.84,2789.97,380392
2022-01-06 10:00:00,2749.0,2788.0099,2731.17,2772.49,370078
2022-01-06 09:00:00,2742.99,2749.0,2741.61,2749.0,2634
2022-01-06 08:00:00,2754.31,2758.0,2740.04,2740.07,3513
2022-01-06 07:00:00,2761.51,2761.51,2755.0,2755.0,998
2022-01-06 06:00:00,2765.0,2765.0,2762.11,2762.11,680
